-39.355762	-39.721521	-40.087281	-40.453041	-40.818801	-41.184561	-41.550321	-41.916081	-42.281840	-42.647600	-43.013360	-43.379120	-43.744880	-44.110640	-44.476400	-44.842159	-45.207919	-45.573679	-45.939439	-46.305199	-46.670959	-47.036719	-47.402478	-47.768238	-48.133998	-48.499758	-48.865518	-49.231278	-49.597038	-49.962797	-50.328557	-50.694317	-51.060077	-51.425837	-51.791597	-52.157357	-52.523117	-52.888876	-53.254636	-53.620396	-53.986156	-54.351916	-54.717676	-55.083436	-55.449195	-55.814955	-56.180715	-1.316736	-1.682496	-2.048256	-2.414016	-2.779775	-3.145535	-3.511295	-3.877055	-4.242815	-4.608575	-4.974335	-5.340094	-5.705854	-6.071614	-6.437374	-6.803134	-7.168894	-7.534654	-7.900413	-8.266173	-8.631933	-8.997693	-9.363453	-9.729213	-10.094973	-10.460733	-10.826492	-11.192252	-11.558012	-11.923772	-12.289532	-12.655292	-13.021052	-13.386811	-13.752571	-14.118331	-14.484091	-14.849851	-15.215611	-15.581371	-15.947130	-16.312890	-16.678650	-17.044410	-17.410170	-17.775930	-18.141690	-18.507449	-18.873209	-19.238969	-19.604729	-19.970489	-20.336249	-20.702009	
-21.067768	-21.433528	-21.799288	-22.165048	-22.530808	-22.896568	-23.262328	-23.628088	-23.993847	-24.359607	-24.725367	-25.091127	-25.456887	-25.822647	-26.188407	-26.554166	-26.919926	-27.285686	-27.651446	-28.017206	-28.382966	-28.748726	-29.114485	-29.480245	-29.846005	-30.211765	-30.577525	-30.943285	-31.309045	-31.674804	-32.040564	-32.406324	-32.772084	-33.137844	-33.503604	-33.869364	-34.235123	-34.600883	-34.966643	-35.332403	-35.698163	-36.063923	-36.429683	-36.795442	-37.161202	-37.526962	-37.892722	-38.258482	-38.624242	-38.990002	-39.355762	-39.721521	-40.087281	-40.453041	-40.818801	-41.184561	-41.550321	-41.916081	-42.281840	-42.647600	-43.013360	-43.379120	-43.744880	-44.110640	-44.476400	-44.842159	-45.207919	-45.573679	-45.939439	-46.305199	-46.670959	-47.036719	-47.402478	-47.768238	-48.133998	-48.499758	-48.865518	-49.231278	-49.597038	-49.962797	-50.328557	-50.694317	-51.060077	-51.425837	-51.791597	-52.157357	-52.523117	-52.888876	-53.254636	-53.620396	-53.986156	-54.351916	-54.717676	-55.083436	-55.449195	-55.814955	-56.180715	-1.316736	-1.682496	-2.048256	-2.414016	
-2.779775	-3.145535	-3.511295	-3.877055	-4.242815	-4.608575	-4.974335	-5.340094	-5.705854	-6.071614	-6.437374	-6.803134	-7.168894	-7.534654	-7.900413	-8.266173	-8.631933	-8.997693	-9.363453	-9.729213	-10.094973	-10.460733	-10.826492	-11.192252	-11.558012	-11.923772	-12.289532	-12.655292	-13.021052	-13.386811	-13.752571	-14.118331	-14.484091	-14.849851	-15.215611	-15.581371	-15.947130	-16.312890	-16.678650	-17.044410	-17.410170	-17.775930	-18.141690	-18.507449	-18.873209	-19.238969	-19.604729	-19.970489	-20.336249	-20.702009	-21.067768	-21.433528	-21.799288	-22.165048	-22.530808	-22.896568	-23.262328	-23.628088	-23.993847	-24.359607	-24.725367	-25.091127	-25.456887	-25.822647	-26.188407	-26.554166	-26.919926	-27.285686	-27.651446	-28.017206	-28.382966	-28.748726	-29.114485	-29.480245	-29.846005	-30.211765	-30.577525	-30.943285	-31.309045	-31.674804	-32.040564	-32.406324	-32.772084	-33.137844	-33.503604	-33.869364	-34.235123	-34.600883	-34.966643	-35.332403	-35.698163	-36.063923	-36.429683	-36.795442	-37.161202	-37.526962	-37.892722	-38.258482	-38.624242	-38.990002	-39.355762	
-39.721521	-40.087281	-40.453041	-40.818801	-41.184561	-41.550321	-41.916081	-42.281840	-42.647600	-43.013360	-43.379120	-43.744880	-44.110640	-44.476400	-44.842159	-45.207919	-45.573679	-45.939439	-46.305199	-46.670959	-47.036719	-47.402478	-47.768238	-48.133998	-48.499758	-48.865518	-49.231278	-49.597038	-49.962797	-50.328557	-50.694317	-51.060077	-51.425837	-51.791597	-52.157357	-52.523117	-52.888876	-53.254636	-53.620396	-53.986156	-54.351916	-54.717676	-55.083436	-55.449195	-55.814955	-56.180715	-1.316736	-1.682496	-2.048256	-2.414016	-2.779775	-3.145535	-3.511295	-3.877055	-4.242815	-4.608575	-4.974335	-5.340094	-5.705854	-6.071614	-6.437374	-6.803134	-7.168894	-7.534654	-7.900413	-8.266173	-8.631933	-8.997693	-9.363453	-9.729213	-10.094973	-10.460733	-10.826492	-11.192252	-11.558012	-11.923772	-12.289532	-12.655292	-13.021052	-13.386811	-13.752571	-14.118331	-14.484091	-14.849851	-15.215611	-15.581371	-15.947130	-16.312890	-16.678650	-17.044410	-17.410170	-17.775930	-18.141690	-18.507449	-18.873209	-19.238969	-19.604729	-19.970489	-20.336249	-20.702009	-21.067768	
-21.433528	-21.799288	-22.165048	-22.530808	-22.896568	-23.262328	-23.628088	-23.993847	-24.359607	-24.725367	-25.091127	-25.456887	-25.822647	-26.188407	-26.554166	-26.919926	-27.285686	-27.651446	-28.017206	-28.382966	-28.748726	-29.114485	-29.480245	-29.846005	-30.211765	-30.577525	-30.943285	-31.309045	-31.674804	-32.040564	-32.406324	-32.772084	-33.137844	-33.503604	-33.869364	-34.235123	-34.600883	-34.966643	-35.332403	-35.698163	-36.063923	-36.429683	-36.795442	-37.161202	-37.526962	-37.892722	-38.258482	-38.624242	-38.990002	-39.355762	-39.721521	-40.087281	-40.453041	-40.818801	-41.184561	-41.550321	-41.916081	-42.281840	-42.647600	-43.013360	-43.379120	-43.744880	-44.110640	-44.476400	-44.842159	-45.207919	-45.573679	-45.939439	-46.305199	-46.670959	-47.036719	-47.402478	-47.768238	-48.133998	-48.499758	-48.865518	-49.231278	-49.597038	-49.962797	-50.328557	-50.694317	-51.060077	-51.425837	-51.791597	-52.157357	-52.523117	-52.888876	-53.254636	-53.620396	-53.986156	-54.351916	-54.717676	-55.083436	-55.449195	-55.814955	-56.180715	-1.316736	-1.682496	-2.048256	-2.414016	-2.779775	
-3.145535	-3.511295	-3.877055	-4.242815	-4.608575	-4.974335	-5.340094	-5.705854	-6.071614	-6.437374	-6.803134	-7.168894	-7.534654	-7.900413	-8.266173	-8.631933	-8.997693	-9.363453	-9.729213	-10.094973	-10.460733	-10.826492	-11.192252	-11.558012	-11.923772	-12.289532	-12.655292	-13.021052	-13.386811	-13.752571	-14.118331	-14.484091	-14.849851	-15.215611	-15.581371	-15.947130	-16.312890	-16.678650	-17.044410	-17.410170	-17.775930	-18.141690	-18.507449	-18.873209	-19.238969	-19.604729	-19.970489	-20.336249	-20.702009	-21.067768	-21.433528	-21.799288	-22.165048	-22.530808	-22.896568	-23.262328	-23.628088	-23.993847	-24.359607	-24.725367	-25.091127	-25.456887	-25.822647	-26.188407	-26.554166	-26.919926	-27.285686	-27.651446	-28.017206	-28.382966	-28.748726	-29.114485	-29.480245	-29.846005	-30.211765	-30.577525	-30.943285	-31.309045	-31.674804	-32.040564	-32.406324	-32.772084	-33.137844	-33.503604	-33.869364	-34.235123	-34.600883	-34.966643	-35.332403	-35.698163	-36.063923	-36.429683	-36.795442	-37.161202	-37.526962	-37.892722	-38.258482	-38.624242	-38.990002	-39.355762	-39.721521	
-40.087281	-40.453041	-40.818801	-41.184561	-41.550321	-41.916081	-42.281840	-42.647600	-43.013360	-43.379120	-43.744880	-44.110640	-44.476400	-44.842159	-45.207919	-45.573679	-45.939439	-46.305199	-46.670959	-47.036719	-47.402478	-47.768238	-48.133998	-48.499758	-48.865518	-49.231278	-49.597038	-49.962797	-50.328557	-50.694317	-51.060077	-51.425837	-51.791597	-52.157357	-52.523117	-52.888876	-53.254636	-53.620396	-53.986156	-54.351916	-54.717676	-55.083436	-55.449195	-55.814955	-56.180715	-1.316736	-1.682496	-2.048256	-2.414016	-2.779775	-3.145535	-3.511295	-3.877055	-4.242815	-4.608575	-4.974335	-5.340094	-5.705854	-6.071614	-6.437374	-6.803134	-7.168894	-7.534654	-7.900413	-8.266173	-8.631933	-8.997693	-9.363453	-9.729213	-10.094973	-10.460733	-10.826492	-11.192252	-11.558012	-11.923772	-12.289532	-12.655292	-13.021052	-13.386811	-13.752571	-14.118331	-14.484091	-14.849851	-15.215611	-15.581371	-15.947130	-16.312890	-16.678650	-17.044410	-17.410170	-17.775930	-18.141690	-18.507449	-18.873209	-19.238969	-19.604729	-19.970489	-20.336249	-20.702009	-21.067768	-21.433528	
-21.799288	-22.165048	-22.530808	-22.896568	-23.262328	-23.628088	-23.993847	-24.359607	-24.725367	-25.091127	-25.456887	-25.822647	-26.188407	-26.554166	-26.919926	-27.285686	-27.651446	-28.017206	-28.382966	-28.748726	-29.114485	-29.480245	-29.846005	-30.211765	-30.577525	-30.943285	-31.309045	-31.674804	-32.040564	-32.406324	-32.772084	-33.137844	-33.503604	-33.869364	-34.235123	-34.600883	-34.966643	-35.332403	-35.698163	-36.063923	-36.429683	-36.795442	-37.161202	-37.526962	-37.892722	-38.258482	-38.624242	-38.990002	-39.355762	-39.721521	-40.087281	-40.453041	-40.818801	-41.184561	-41.550321	-41.916081	-42.281840	-42.647600	-43.013360	-43.379120	-43.744880	-44.110640	-44.476400	-44.842159	-45.207919	-45.573679	-45.939439	-46.305199	-46.670959	-47.036719	-47.402478	-47.768238	-48.133998	-48.499758	-48.865518	-49.231278	-49.597038	-49.962797	-50.328557	-50.694317	-51.060077	-51.425837	-51.791597	-52.157357	-52.523117	-52.888876	-53.254636	-53.620396	-53.986156	-54.351916	-54.717676	-55.083436	-55.449195	-55.814955	-56.180715	-1.316736	-1.682496	-2.048256	-2.414016	-2.779775	-3.145535	
-3.511295	-3.877055	-4.242815	-4.608575	-4.974335	-5.340094	-5.705854	-6.071614	-6.437374	-6.803134	-7.168894	-7.534654	-7.900413	-8.266173	-8.631933	-8.997693	-9.363453	-9.729213	-10.094973	-10.460733	-10.826492	-11.192252	-11.558012	-11.923772	-12.289532	-12.655292	-13.021052	-13.386811	-13.752571	-14.118331	-14.484091	-14.849851	-15.215611	-15.581371	-15.947130	-16.312890	-16.678650	-17.044410	-17.410170	-17.775930	-18.141690	-18.507449	-18.873209	-19.238969	-19.604729	-19.970489	-20.336249	-20.702009	-21.067768	-21.433528	-21.799288	-22.165048	-22.530808	-22.896568	-23.262328	-23.628088	-23.993847	-24.359607	-24.725367	-25.091127	-25.456887	-25.822647	-26.188407	-26.554166	-26.919926	-27.285686	-27.651446	-28.017206	-28.382966	-28.748726	-29.114485	-29.480245	-29.846005	-30.211765	-30.577525	-30.943285	-31.309045	-31.674804	-32.040564	-32.406324	-32.772084	-33.137844	-33.503604	-33.869364	-34.235123	-34.600883	-34.966643	-35.332403	-35.698163	-36.063923	-36.429683	-36.795442	-37.161202	-37.526962	-37.892722	-38.258482	-38.624242	-38.990002	-39.355762	-39.721521	-40.087281	
-40.453041	-40.818801	-41.184561	-41.550321	-41.916081	-42.281840	-42.647600	-43.013360	-43.379120	-43.744880	-44.110640	-44.476400	-44.842159	-45.207919	-45.573679	-45.939439	-46.305199	-46.670959	-47.036719	-47.402478	-47.768238	-48.133998	-48.499758	-48.865518	-49.231278	-49.597038	-49.962797	-50.328557	-50.694317	-51.060077	-51.425837	-51.791597	-52.157357	-52.523117	-52.888876	-53.254636	-53.620396	-53.986156	-54.351916	-54.717676	-55.083436	-55.449195	-55.814955	-56.180715	
0.000000	0.000319	0.000638	0.000958	0.001277	0.001596	0.001915	0.002234	0.002553	0.002873	0.003192	0.003511	0.003830	0.004149	0.004469	0.004788	0.005107	0.005426	0.005745	0.006065	0.006384	0.006703	0.007022	0.007341	0.007660	0.007980	0.008299	0.008618	0.008937	0.009256	0.009576	0.009895	0.010214	0.010533	0.010852	0.011172	0.011491	0.011810	0.012129	0.012448	0.012767	0.013087	0.013406	0.013725	0.014044	0.014363	0.014683	0.015002	0.015321	0.015640	0.015959	0.016278	0.016598	0.016917	0.017236	0.017555	0.017874	0.018194	0.018513	0.018832	0.019151	0.019470	0.019790	0.020109	0.020428	0.020747	0.021066	0.021385	0.021705	0.022024	0.022343	0.022662	0.022981	0.023301	0.023620	0.023939	0.024258	0.024577	0.024896	0.025216	0.025535	0.025854	0.026173	0.026492	0.026812	0.027131	0.027450	0.027769	0.028088	0.028408	0.028727	0.029046	0.029365	0.029684	0.030003	0.030323	0.030642	0.030961	0.031280	0.031599	0.031919	
0.032238	0.032557	0.032876	0.033195	0.033515	0.033834	0.034153	0.034472	0.034791	0.035110	0.035430	0.035749	0.036068	0.036387	0.036706	0.037026	0.037345	0.037664	0.037983	0.038302	0.038621	0.038941	0.039260	0.039579	0.039898	0.040217	0.040537	0.040856	0.041175	0.041494	0.041813	0.042133	0.042452	0.042771	0.043090	0.043409	0.043728	0.044048	0.044367	0.044686	0.045005	0.045324	0.045644	0.045963	0.046282	0.046601	0.046920	0.047239	0.047559	0.047878	-0.000013	0.000306	0.000625	0.000945	0.001264	0.001583	0.001902	0.002221	0.002540	0.002860	0.003179	0.003498	0.003817	0.004136	0.004456	0.004775	0.005094	0.005413	0.005732	0.006052	0.006371	0.006690	0.007009	0.007328	0.007647	0.007967	0.008286	0.008605	0.008924	0.009243	0.009563	0.009882	0.010201	0.010520	0.010839	0.011159	0.011478	0.011797	0.012116	0.012435	0.012754	0.013074	0.013393	0.013712	0.014031	0.014350	0.014670	0.014989	0.015308	0.015627	0.015946	
0.016265	0.016585	0.016904	0.017223	0.017542	0.017861	0.018181	0.018500	0.018819	0.019138	0.019457	0.019777	0.020096	0.020415	0.020734	0.021053	0.021372	0.021692	0.022011	0.022330	0.022649	0.022968	0.023288	0.023607	0.023926	0.024245	0.024564	0.024884	0.025203	0.025522	0.025841	0.026160	0.026479	0.026799	0.027118	0.027437	0.027756	0.028075	0.028395	0.028714	0.029033	0.029352	0.029671	0.029990	0.030310	0.030629	0.030948	0.031267	0.031586	0.031906	0.032225	0.032544	0.032863	0.033182	0.033502	0.033821	0.034140	0.034459	0.034778	0.035097	0.035417	0.035736	0.036055	0.036374	0.036693	0.037013	0.037332	0.037651	0.037970	0.038289	0.038608	0.038928	0.039247	0.039566	0.039885	0.040204	0.040524	0.040843	0.041162	0.041481	0.041800	0.042120	0.042439	0.042758	0.043077	0.043396	0.043715	0.044035	0.044354	0.044673	0.044992	0.045311	0.045631	0.045950	0.046269	0.046588	0.046907	0.047227	0.047546	0.047865	-0.000005	
0.000314	0.000633	0.000952	0.001271	0.001590	0.001910	0.002229	0.002548	0.002867	0.003186	0.003506	0.003825	0.004144	0.004463	0.004782	0.005101	0.005421	0.005740	0.006059	0.006378	0.006697	0.007017	0.007336	0.007655	0.007974	0.008293	0.008613	0.008932	0.009251	0.009570	0.009889	0.010208	0.010528	0.010847	0.011166	0.011485	0.011804	0.012124	0.012443	0.012762	0.013081	0.013400	0.013720	0.014039	0.014358	0.014677	0.014996	0.015315	0.015635	0.015954	0.016273	0.016592	0.016911	0.017231	0.017550	0.017869	0.018188	0.018507	0.018826	0.019146	0.019465	0.019784	0.020103	0.020422	0.020742	0.021061	0.021380	0.021699	0.022018	0.022338	0.022657	0.022976	0.023295	0.023614	0.023933	0.024253	0.024572	0.024891	0.025210	0.025529	0.025849	0.026168	0.026487	0.026806	0.027125	0.027444	0.027764	0.028083	0.028402	0.028721	0.029040	0.029360	0.029679	0.029998	0.030317	0.030636	0.030956	0.031275	0.031594	0.031913	0.032232	
0.032551	0.032871	0.033190	0.033509	0.033828	0.034147	0.034467	0.034786	0.035105	0.035424	0.035743	0.036063	0.036382	0.036701	0.037020	0.037339	0.037658	0.037978	0.038297	0.038616	0.038935	0.039254	0.039574	0.039893	0.040212	0.040531	0.040850	0.041169	0.041489	0.041808	0.042127	0.042446	0.042765	0.043085	0.043404	0.043723	0.044042	0.044361	0.044681	0.045000	0.045319	0.045638	0.045957	0.046276	0.046596	0.046915	0.047234	0.047553	0.047872	-0.000007	0.000312	0.000632	0.000951	0.001270	0.001589	0.001908	0.002227	0.002547	0.002866	0.003185	0.003504	0.003823	0.004143	0.004462	0.004781	0.005100	0.005419	0.005739	0.006058	0.006377	0.006696	0.007015	0.007334	0.007654	0.007973	0.008292	0.008611	0.008930	0.009250	0.009569	0.009888	0.010207	0.010526	0.010846	0.011165	0.011484	0.011803	0.012122	0.012441	0.012761	0.013080	0.013399	0.013718	0.014037	0.014357	0.014676	0.014995	0.015314	0.015633	0.015952	0.016272	
0.016591	0.016910	0.017229	0.017548	0.017868	0.018187	0.018506	0.018825	0.019144	0.019464	0.019783	0.020102	0.020421	0.020740	0.021059	0.021379	0.021698	0.022017	0.022336	0.022655	0.022975	0.023294	0.023613	0.023932	0.024251	0.024571	0.024890	0.025209	0.025528	0.025847	0.026166	0.026486	0.026805	0.027124	0.027443	0.027762	0.028082	0.028401	0.028720	0.029039	0.029358	0.029677	0.029997	0.030316	0.030635	0.030954	0.031273	0.031593	0.031912	0.032231	0.032550	0.032869	0.033189	0.033508	0.033827	0.034146	0.034465	0.034784	0.035104	0.035423	0.035742	0.036061	0.036380	0.036700	0.037019	0.037338	0.037657	0.037976	0.038295	0.038615	0.038934	0.039253	0.039572	0.039891	0.040211	0.040530	0.040849	0.041168	0.041487	0.041807	0.042126	0.042445	0.042764	0.043083	0.043402	0.043722	0.044041	0.044360	0.044679	0.044998	0.045318	0.045637	0.045956	0.046275	0.046594	0.046914	0.047233	0.047552	0.047871	0.000008	0.000327	
0.000646	0.000965	0.001284	0.001604	0.001923	0.002242	0.002561	0.002880	0.003199	0.003519	0.003838	0.004157	0.004476	0.004795	0.005115	0.005434	0.005753	0.006072	0.006391	0.006711	0.007030	0.007349	0.007668	0.007987	0.008306	0.008626	0.008945	0.009264	0.009583	0.009902	0.010222	0.010541	0.010860	0.011179	0.011498	0.011817	0.012137	0.012456	0.012775	0.013094	0.013413	0.013733	0.014052	0.014371	0.014690	0.015009	0.015329	0.015648	0.015967	0.016286	0.016605	0.016924	0.017244	0.017563	0.017882	0.018201	0.018520	0.018840	0.019159	0.019478	0.019797	0.020116	0.020435	0.020755	0.021074	0.021393	0.021712	0.022031	0.022351	0.022670	0.022989	0.023308	0.023627	0.023947	0.024266	0.024585	0.024904	0.025223	0.025542	0.025862	0.026181	0.026500	0.026819	0.027138	0.027458	0.027777	0.028096	0.028415	0.028734	0.029054	0.029373	0.029692	0.030011	0.030330	0.030649	0.030969	0.031288	0.031607	0.031926	0.032245	0.032565	
0.032884	0.033203	0.033522	0.033841	0.034160	0.034480	0.034799	0.035118	0.035437	0.035756	0.036076	0.036395	0.036714	0.037033	0.037352	0.037672	0.037991	0.038310	0.038629	0.038948	0.039267	0.039587	0.039906	0.040225	0.040544	0.040863	0.041183	0.041502	0.041821	0.042140	0.042459	0.042779	0.043098	0.043417	0.043736	0.044055	0.044374	0.044694	0.045013	0.045332	0.045651	0.045970	0.046290	0.046609	0.046928	0.047247	0.047566	0.047885	0.000015	0.000334	0.000653	0.000972	0.001291	0.001611	0.001930	0.002249	0.002568	0.002887	0.003207	0.003526	0.003845	0.004164	0.004483	0.004803	0.005122	0.005441	0.005760	0.006079	0.006398	0.006718	0.007037	0.007356	0.007675	0.007994	0.008314	0.008633	0.008952	0.009271	0.009590	0.009909	0.010229	0.010548	0.010867	0.011186	0.011505	0.011825	0.012144	0.012463	0.012782	0.013101	0.013421	0.013740	0.014059	0.014378	0.014697	0.015016	0.015336	0.015655	0.015974	0.016293	0.016612	
0.016932	0.017251	0.017570	0.017889	0.018208	0.018528	0.018847	0.019166	0.019485	0.019804	0.020123	0.020443	0.020762	0.021081	0.021400	0.021719	0.022039	0.022358	0.022677	0.022996	0.023315	0.023634	0.023954	0.024273	0.024592	0.024911	0.025230	0.025550	0.025869	0.026188	0.026507	0.026826	0.027146	0.027465	0.027784	0.028103	0.028422	0.028741	0.029061	0.029380	0.029699	0.030018	0.030337	0.030657	0.030976	0.031295	0.031614	0.031933	0.032252	0.032572	0.032891	0.033210	0.033529	0.033848	0.034168	0.034487	0.034806	0.035125	0.035444	0.035764	0.036083	0.036402	0.036721	0.037040	0.037359	0.037679	0.037998	0.038317	0.038636	0.038955	0.039275	0.039594	0.039913	0.040232	0.040551	0.040871	0.041190	0.041509	0.041828	0.042147	0.042466	0.042786	0.043105	0.043424	0.043743	0.044062	0.044382	0.044701	0.045020	0.045339	0.045658	0.045977	0.046297	0.046616	0.046935	0.047254	0.047573	0.047893	0.000033	0.000352	0.000672	
0.000991	0.001310	0.001629	0.001948	0.002268	0.002587	0.002906	0.003225	0.003544	0.003863	0.004183	0.004502	0.004821	0.005140	0.005459	0.005779	0.006098	0.006417	0.006736	0.007055	0.007375	0.007694	0.008013	0.008332	0.008651	0.008970	0.009290	0.009609	0.009928	0.010247	0.010566	0.010886	0.011205	0.011524	0.011843	0.012162	0.012481	0.012801	0.013120	0.013439	0.013758	0.014077	0.014397	0.014716	0.015035	0.015354	0.015673	0.015993	0.016312	0.016631	0.016950	0.017269	0.017588	0.017908	0.018227	0.018546	0.018865	0.019184	0.019504	0.019823	0.020142	0.020461	0.020780	0.021099	0.021419	0.021738	0.022057	0.022376	0.022695	0.023015	0.023334	0.023653	0.023972	0.024291	0.024611	0.024930	0.025249	0.025568	0.025887	0.026206	0.026526	0.026845	0.027164	0.027483	0.027802	0.028122	0.028441	0.028760	0.029079	0.029398	0.029718	0.030037	0.030356	0.030675	0.030994	0.031313	0.031633	0.031952	0.032271	0.032590	0.032909	
0.033229	0.033548	0.033867	0.034186	0.034505	0.034824	0.035144	0.035463	0.035782	0.036101	0.036420	0.036740	0.037059	0.037378	0.037697	0.038016	0.038336	0.038655	0.038974	0.039293	0.039612	0.039931	0.040251	0.040570	0.040889	0.041208	0.041527	0.041847	0.042166	0.042485	0.042804	0.043123	0.043443	0.043762	0.044081	0.044400	0.044719	0.045038	0.045358	0.045677	0.045996	0.046315	0.046634	0.046954	0.047273	0.047592	0.047911	0.000046	0.000366	0.000685	0.001004	0.001323	0.001642	0.001961	0.002281	0.002600	0.002919	0.003238	0.003557	0.003877	0.004196	0.004515	0.004834	0.005153	0.005472	0.005792	0.006111	0.006430	0.006749	0.007068	0.007388	0.007707	0.008026	0.008345	0.008664	0.008984	0.009303	0.009622	0.009941	0.010260	0.010579	0.010899	0.011218	0.011537	0.011856	0.012175	0.012495	0.012814	0.013133	0.013452	0.013771	0.014090	0.014410	0.014729	0.015048	0.015367	0.015686	0.016006	0.016325	0.016644	0.016963	
0.017282	0.017602	0.017921	0.018240	0.018559	0.018878	0.019197	0.019517	0.019836	0.020155	0.020474	0.020793	0.021113	0.021432	0.021751	0.022070	0.022389	0.022709	0.023028	0.023347	0.023666	0.023985	0.024304	0.024624	0.024943	0.025262	0.025581	0.025900	0.026220	0.026539	0.026858	0.027177	0.027496	0.027815	0.028135	0.028454	0.028773	0.029092	0.029411	0.029731	0.030050	0.030369	0.030688	0.031007	0.031327	0.031646	0.031965	0.032284	0.032603	0.032922	0.033242	0.033561	0.033880	0.034199	0.034518	0.034838	0.035157	0.035476	0.035795	0.036114	0.036434	0.036753	0.037072	0.037391	0.037710	0.038029	0.038349	0.038668	0.038987	0.039306	0.039625	0.039945	0.040264	0.040583	0.040902	0.041221	0.041540	0.041860	0.042179	0.042498	0.042817	0.043136	0.043456	0.043775	0.044094	0.044413	0.044732	0.045052	0.045371	0.045690	0.046009	0.046328	0.046647	0.046967	0.047286	0.047605	0.047924	0.000067	0.000386	0.000705	0.001024	
0.001344	0.001663	0.001982	0.002301	0.002620	0.002940	0.003259	0.003578	0.003897	0.004216	0.004535	0.004855	0.005174	0.005493	0.005812	0.006131	0.006451	0.006770	0.007089	0.007408	0.007727	0.008047	0.008366	0.008685	0.009004	0.009323	0.009642	0.009962	0.010281	0.010600	0.010919	0.011238	0.011558	0.011877	0.012196	0.012515	0.012834	0.013154	0.013473	0.013792	0.014111	0.014430	0.014749	0.015069	0.015388	0.015707	0.016026	0.016345	0.016665	0.016984	0.017303	0.017622	0.017941	0.018260	0.018580	0.018899	0.019218	0.019537	0.019856	0.020176	0.020495	0.020814	0.021133	0.021452	0.021772	0.022091	0.022410	0.022729	0.023048	0.023367	0.023687	0.024006	0.024325	0.024644	0.024963	0.025283	0.025602	0.025921	0.026240	0.026559	0.026878	0.027198	0.027517	0.027836	0.028155	0.028474	0.028794	0.029113	0.029432	0.029751	0.030070	0.030390	0.030709	0.031028	0.031347	0.031666	0.031985	0.032305	0.032624	0.032943	0.033262	
0.033581	0.033901	0.034220	0.034539	0.034858	0.035177	0.035497	0.035816	0.036135	0.036454	0.036773	0.037092	0.037412	0.037731	0.038050	0.038369	0.038688	0.039008	0.039327	0.039646	0.039965	0.040284	0.040603	0.040923	0.041242	0.041561	0.041880	0.042199	0.042519	0.042838	0.043157	0.043476	0.043795	0.044115	0.044434	0.044753	0.045072	0.045391	0.045710	0.046030	0.046349	0.046668	0.046987	0.047306	0.047626	0.047945	0.000084	0.000403	0.000723	0.001042	0.001361	0.001680	0.001999	0.002318	0.002638	0.002957	0.003276	0.003595	0.003914	0.004234	0.004553	0.004872	0.005191	0.005510	0.005830	0.006149	0.006468	0.006787	0.007106	0.007425	0.007745	0.008064	0.008383	0.008702	0.009021	0.009341	0.009660	0.009979	0.010298	0.010617	0.010937	0.011256	0.011575	0.011894	0.012213	0.012532	0.012852	0.013171	0.013490	0.013809	0.014128	0.014448	0.014767	0.015086	0.015405	0.015724	0.016043	0.016363	0.016682	0.017001	0.017320	
0.017639	0.017959	0.018278	0.018597	0.018916	0.019235	0.019555	0.019874	0.020193	0.020512	0.020831	0.021150	0.021470	0.021789	0.022108	0.022427	0.022746	0.023066	0.023385	0.023704	0.024023	0.024342	0.024662	0.024981	0.025300	0.025619	0.025938	0.026257	0.026577	0.026896	0.027215	0.027534	0.027853	0.028173	0.028492	0.028811	0.029130	0.029449	0.029768	0.030088	0.030407	0.030726	0.031045	0.031364	0.031684	0.032003	0.032322	0.032641	0.032960	0.033280	0.033599	0.033918	0.034237	0.034556	0.034875	0.035195	0.035514	0.035833	0.036152	0.036471	0.036791	0.037110	0.037429	0.037748	0.038067	0.038386	0.038706	0.039025	0.039344	0.039663	0.039982	0.040302	0.040621	0.040940	0.041259	0.041578	0.041898	0.042217	0.042536	0.042855	0.043174	0.043493	0.043813	0.044132	0.044451	0.044770	0.045089	0.045409	0.045728	0.046047	0.046366	0.046685	0.047005	0.047324	0.047643	0.047962	0.000106	0.000425	0.000744	0.001063	0.001382	
0.001701	0.002021	0.002340	0.002659	0.002978	0.003297	0.003617	0.003936	0.004255	0.004574	0.004893	0.005213	0.005532	0.005851	0.006170	0.006489	0.006808	0.007128	0.007447	0.007766	0.008085	0.008404	0.008724	0.009043	0.009362	0.009681	0.010000	0.010319	0.010639	0.010958	0.011277	0.011596	0.011915	0.012235	0.012554	0.012873	0.013192	0.013511	0.013831	0.014150	0.014469	0.014788	0.015107	0.015426	0.015746	0.016065	0.016384	0.016703	0.017022	0.017342	0.017661	0.017980	0.018299	0.018618	0.018938	0.019257	0.019576	0.019895	0.020214	0.020533	0.020853	0.021172	0.021491	0.021810	0.022129	0.022449	0.022768	0.023087	0.023406	0.023725	0.024044	0.024364	0.024683	0.025002	0.025321	0.025640	0.025960	0.026279	0.026598	0.026917	0.027236	0.027556	0.027875	0.028194	0.028513	0.028832	0.029151	0.029471	0.029790	0.030109	0.030428	0.030747	0.031067	0.031386	0.031705	0.032024	0.032343	0.032662	0.032982	0.033301	0.033620	
